year,Regulated,Tribal Sovereign Lands,Unregulated
2002,-1.055589062857143,-1.20055599,-1.3617188415714285
2003,-0.57915421,-0.9591902818181818,-0.9160779800000001
2004,-1.0184313208333333,-1.4908357208333334,-1.4853910016666667
2005,2.8709317083333334,3.3623660033333334,3.7406704320833337
2006,0.018037175333333343,0.15668839416666666,0.20605192916666668
2007,-0.5722454844166667,-0.5898593308333332,-0.7737398175
2008,0.0676607358333333,-0.03797895033333324,-0.1028349025
2009,-1.3659528883333334,-1.4003803291666668,-1.5847566375
2010,0.2672129366666667,0.15884776500000006,0.13671109
2011,-2.119718845,-1.3431730659999999,-1.47467483
2012,-3.0702830800000003,-2.962438191,-2.9887538850000004
2013,-4.968141611111111,-4.743711911111111,-4.564463633333333
2014,-5.302286444444444,-5.148175388888889,-5.5339668444444445
2015,-4.919658666666667,-4.862455644444444,-5.818202344444445
2016,-6.6133316777777775,-5.4234153,-6.824224355555556
2017,-4.9023653,-3.5207582200000003,-4.166862740000001
2018,-11.3965236,-11.3195958,-12.022923
2019,-7.3689309666666665,-5.369057056666667,-6.737178221666667
2020,-8.310725475,-7.296569875,-8.680946024999999
2021,-11.8823028,-10.678772283333332,-11.898314749999999
2022,-13.435859416666666,-10.874821249999998,-13.719644083333334
2023,-6.512486200000001,-4.809437116666667,-6.38210575
